mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
82	82	327	327	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1451								
82	82	1309/4	1309/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1452								
82	82	655/2	655/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1453								
82	82	1311/4	1311/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1454								
83	83	328	328	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1455								
83	83	1313/4	1313/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1456								
83	83	657/2	657/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1457								
83	83	1315/4	1315/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1458								
83	83	329	329	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1459								
83	83	1317/4	1317/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1460								
83	83	659/2	659/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1461								
83	83	1319/4	1319/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1462								
83	83	330	330	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1463								
83	83	1321/4	1321/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1464								
83	83	661/2	661/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1465								
83	83	1323/4	1323/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1466								
83	83	331	331	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1467								
83	83	1325/4	1325/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1468								
83	83	663/2	663/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1469								
83	83	1327/4	1327/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1470								
83	83	328	328	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1471								
83	83	329	329	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1472								
83	83	330	330	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1473								
83	83	1321/4	1321/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1474								
83	83	661/2	661/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1475								
83	83	1323/4	1323/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1476								
83	83	331	331	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1477								
83	83	1325/4	1325/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1478								
83	83	663/2	663/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1479								
83	83	1327/4	1327/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1480								
84	84	332	332	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1481								
84	84	1329/4	1329/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1482								
84	84	665/2	665/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1483								
84	84	1331/4	1331/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1484								
84	84	333	333	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1485								
84	84	1333/4	1333/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1486								
84	84	667/2	667/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1487								
84	84	1335/4	1335/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1488								
84	84	334	334	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1489								
84	84	1337/4	1337/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1490								
84	84	669/2	669/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1491								
84	84	1339/4	1339/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1492								
84	84	335	335	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1493								
84	84	1341/4	1341/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1494								
84	84	671/2	671/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1495								
84	84	1343/4	1343/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1496								
84	84	332	332	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1497								
84	84	333	333	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1498								
84	84	334	334	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1499								
84	84	1337/4	1337/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1500								
84	84	669/2	669/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1501								
84	84	1339/4	1339/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1502								
84	84	335	335	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1503								
84	84	1341/4	1341/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1504								
84	84	671/2	671/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1505								
84	84	1343/4	1343/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1506								
85	85	336	336	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1507								
85	85	1345/4	1345/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1508								
85	85	673/2	673/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1509								
85	85	1347/4	1347/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1510								
85	85	337	337	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1511								
85	85	1349/4	1349/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1512								
85	85	675/2	675/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1513								
85	85	1351/4	1351/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1514								
85	85	338	338	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1515								
85	85	1353/4	1353/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1516								
85	85	677/2	677/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1517								
85	85	1355/4	1355/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1518								
85	85	339	339	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1519								
85	85	1357/4	1357/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1520								
85	85	679/2	679/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1521								
85	85	1359/4	1359/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1522								
85	85	336	336	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1523								
85	85	1345/4	1345/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1524								
85	85	673/2	673/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1525								
85	85	1347/4	1347/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1526								
85	85	337	337	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1527								
85	85	1349/4	1349/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1528								
85	85	675/2	675/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1529								
85	85	1351/4	1351/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1530								
85	85	338	338	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1531								
85	85	1353/4	1353/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1532								
85	85	677/2	677/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1533								
85	85	1355/4	1355/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1534								
85	85	339	339	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1535								
85	85	1357/4	1357/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1536								
85	85	679/2	679/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1537								
85	85	1359/4	1359/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1538								
86	86	340	340	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1539								
86	86	1361/4	1361/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1540								
86	86	681/2	681/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1541								
86	86	1363/4	1363/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1542								
86	86	341	341	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1543								
86	86	1365/4	1365/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1544								
86	86	683/2	683/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1545								
86	86	1367/4	1367/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1546								
86	86	342	342	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1547								
86	86	1369/4	1369/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1548								
86	86	685/2	685/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1549								
86	86	1371/4	1371/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1550								
86	86	343	343	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1551								
86	86	1373/4	1373/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1552								
86	86	687/2	687/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1553								
86	86	1375/4	1375/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1554								
86	86	340	340	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1555								
86	86	1361/4	1361/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1556								
86	86	681/2	681/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1557								
86	86	1363/4	1363/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1558								
86	86	341	341	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1559								
86	86	1365/4	1365/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1560								
86	86	683/2	683/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1561								
86	86	1367/4	1367/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1562								
86	86	342	342	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1563								
86	86	1369/4	1369/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1564								
86	86	685/2	685/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1565								
86	86	1371/4	1371/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1566								
86	86	343	343	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1567								
86	86	1373/4	1373/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1568								
86	86	687/2	687/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1569								
86	86	1375/4	1375/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1570								
87	87	344	344	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1571								
87	87	1377/4	1377/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1572								
87	87	689/2	689/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1573								
87	87	1379/4	1379/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1574								
87	87	345	345	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1575								
87	87	1381/4	1381/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1576								
87	87	691/2	691/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1577								
87	87	1383/4	1383/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1578								
87	87	346	346	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1579								
87	87	1385/4	1385/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1580								
87	87	693/2	693/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1581								
87	87	1387/4	1387/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1582								
87	87	347	347	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1583								
87	87	1389/4	1389/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1584								
87	87	695/2	695/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1585								
87	87	1391/4	1391/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1586								
87	87	344	344	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1587								
87	87	1377/4	1377/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1588								
87	87	689/2	689/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1589								
87	87	1379/4	1379/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1590								
87	87	345	345	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1591								
87	87	1381/4	1381/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1592								
87	87	691/2	691/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1593								
87	87	1383/4	1383/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1594								
87	87	346	346	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1595								
87	87	1385/4	1385/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1596								
87	87	693/2	693/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1597								
87	87	1387/4	1387/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1598								
87	87	347	347	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1599								
87	87	1389/4	1389/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1600								
87	87	695/2	695/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1601								
87	87	1391/4	1391/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1602								
88	88	348	348	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1603								7
88	88	697/2	697/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1604								7
88	88	349	349	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1605								7
88	88	699/2	699/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1606								
88	88	350	350	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1607								
88	88	351	351	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1608								
88	88	1405/4	1405/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1609								
88	88	703/2	703/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1610								
88	88	1407/4	1407/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1611								
88	88	348	348	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1612								
88	88	701/2	701/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1613								
88	88	351	351	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1614								
88	88	703/2	703/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1615								
89	89	352	352	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1616								
89	89	1409/4	1409/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1617								
89	89	705/2	705/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1618								
89	89	1411/4	1411/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1619								
89	89	353	353	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1620								
89	89	1413/4	1413/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1621								
89	89	707/2	707/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1622								
89	89	1415/4	1415/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1623								
89	89	354	354	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1624								
89	89	352	352	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1625								
89	89	709/2	709/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1626								
89	89	355	355	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1627								
89	89	711/2	711/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1628								
90	90	713/2	713/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1629								8
90	90	357	357	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1630								8
90	90	715/2	715/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1631								
90	90	358	358	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1632								
90	90	359	359	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1633								
90	90	1437/4	1437/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1634								
90	90	719/2	719/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1635								
90	90	1439/4	1439/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1636								
90	90	356	356	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1637								
90	90	717/2	717/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1638								
90	90	359	359	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1639								
90	90	719/2	719/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1640								
91	91	360	360	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1641								
91	91	1441/4	1441/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1642								
91	91	721/2	721/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1643								
91	91	1443/4	1443/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1644								
91	91	361	361	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1645								
91	91	1445/4	1445/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1646								
91	91	723/2	723/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1647								
91	91	1447/4	1447/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1648								
91	91	362	362	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1649								
91	91	360	360	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1650								
91	91	725/2	725/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1651								
91	91	363	363	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1652								
91	91	727/2	727/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1653								
92	92	729/2	729/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1654								9
92	92	365	365	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1655								9
92	92	731/2	731/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1656								
92	92	366	366	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1657								
92	92	367	367	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1658								
92	92	1469/4	1469/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1659								
92	92	735/2	735/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1660								
92	92	1471/4	1471/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1661								
92	92	364	364	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1662								
92	92	733/2	733/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1663								
92	92	367	367	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1664								
92	92	735/2	735/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1665								
93	93	368	368	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1666								
93	93	1473/4	1473/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1667								
93	93	737/2	737/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1668								
93	93	1475/4	1475/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1669								
93	93	369	369	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1670								
93	93	1477/4	1477/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1671								
93	93	739/2	739/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1672								
93	93	1479/4	1479/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1673								
93	93	370	370	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1674								
93	93	368	368	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1675								
93	93	741/2	741/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1676								
93	93	371	371	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1677								
93	93	743/2	743/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1678								
94	94	745/2	745/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1679								10
94	94	373	373	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1680								10
94	94	747/2	747/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1681								
94	94	374	374	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1682								
94	94	375	375	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1683								
94	94	1501/4	1501/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1684								
94	94	751/2	751/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1685								
94	94	1503/4	1503/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1686								
94	94	372	372	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1687								
94	94	749/2	749/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1688								
94	94	375	375	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1689								
94	94	751/2	751/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1690								
95	95	376	376	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1691								
95	95	1505/4	1505/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1692								
95	95	753/2	753/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1693								
95	95	1507/4	1507/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1694								
95	95	377	377	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1695								
95	95	1509/4	1509/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1696								
95	95	755/2	755/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1697								
95	95	1511/4	1511/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1698								
95	95	378	378	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1699								
95	95	376	376	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1700								
95	95	757/2	757/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1701								
95	95	379	379	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1702								
95	95	759/2	759/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1703								
96	96	761/2	761/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1704								11
96	96	381	381	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1705								11
96	96	763/2	763/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1706								
96	96	382	382	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1707								
96	96	383	383	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1708								
96	96	1533/4	1533/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1709								
96	96	767/2	767/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1710								
96	96	1535/4	1535/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1711								
96	96	380	380	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1712								
96	96	765/2	765/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1713								
96	96	383	383	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1714								
96	96	767/2	767/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1715								
97	97	384	384	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1716								
97	97	1537/4	1537/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1717								
97	97	769/2	769/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1718								
97	97	1539/4	1539/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1719								
97	97	385	385	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1720								
97	97	1541/4	1541/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1721								
97	97	771/2	771/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1722								
97	97	1543/4	1543/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1723								
97	97	386	386	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1724								
97	97	384	384	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1725								
97	97	773/2	773/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1726								
97	97	387	387	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1727								
97	97	775/2	775/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1728								
98	98	777/2	777/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1729								12
98	98	389	389	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1730								12
98	98	779/2	779/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1731								
98	98	390	390	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1732								
