mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin
88	88	1045/3	1045/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1047											
88	88	1046/3	1046/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1048											
88	88	349	349	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1049											
88	88	1048/3	1048/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1050											
88	88	1049/3	1049/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1051											
88	88	350	350	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	1052											
88	88	1051/3	1051/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1053											
88	88	1052/3	1052/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1054											
88	88	351	351	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1055											
88	88	1054/3	1054/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1056											
88	88	1055/3	1055/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1057											
88	88	348	348	0.3333333333333333	0	0	Chord	4/4	2	1	1/12		1/8	2/3	1058											
88	88	1045/3	1045/3	0.3333333333333333	1/12	1/12	Chord	4/4	2	1	1/12		1/8	2/3	1059											
88	88	1046/3	1046/3	0.3333333333333333	1/6	1/6	Chord	4/4	2	1	1/12		1/8	2/3	1060											
88	88	349	349	0.3333333333333333	1/4	1/4	Chord	4/4	2	1	1/12		1/8	2/3	1061											
88	88	1048/3	1048/3	0.3333333333333333	1/3	1/3	Chord	4/4	2	1	1/12		1/8	2/3	1062											
88	88	1049/3	1049/3	0.3333333333333333	5/12	5/12	Chord	4/4	2	1	1/12		1/8	2/3	1063											
88	88	350	350	0.3333333333333333	1/2	1/2	Chord	4/4	2	1	1/12		1/8	2/3	1064											
88	88	1051/3	1051/3	0.3333333333333333	7/12	7/12	Chord	4/4	2	1	1/12		1/8	2/3	1065											
88	88	1052/3	1052/3	0.3333333333333333	2/3	2/3	Chord	4/4	2	1	1/12		1/8	2/3	1066											
88	88	351	351	0.3333333333333333	3/4	3/4	Chord	4/4	2	1	1/12		1/8	2/3	1067											
88	88	1054/3	1054/3	0.3333333333333333	5/6	5/6	Chord	4/4	2	1	1/12		1/8	2/3	1068											
88	88	1055/3	1055/3	0.3333333333333333	11/12	11/12	Chord	4/4	2	1	1/12		1/8	2/3	1069											
89	89	352	352	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	1070											
89	89	707/2	707/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1071		articStaccatoBelow									
89	89	354	354	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1072		articStaccatoBelow									
89	89	709/2	709/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1073		articStaccatoBelow									
89	89	355	355	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1074		articStaccatoBelow									
89	89	711/2	711/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1075		articStaccatoBelow									
89	89	352	352	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	1076											
89	89	707/2	707/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1077		articStaccatoBelow									
89	89	354	354	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1078		articStaccatoBelow									
89	89	709/2	709/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1079		articStaccatoBelow									
89	89	355	355	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1080		articStaccatoBelow									
89	89	711/2	711/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1081		articStaccatoBelow									
90	90	356	356	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1082		articStaccatoBelow									
90	90	713/2	713/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1083		articStaccatoBelow									
90	90	357	357	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1084		articStaccatoBelow									
90	90	715/2	715/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1085		articStaccatoBelow									
90	90	358	358	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1086		articStaccatoAbove									
90	90	717/2	717/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1087		articStaccatoAbove									
90	90	359	359	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1088		articStaccatoAbove									
90	90	719/2	719/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1089		articStaccatoAbove									
90	90	356	356	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1090		articStaccatoAbove									
90	90	713/2	713/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1091		articStaccatoAbove									
90	90	357	357	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1092		articStaccatoAbove									
90	90	715/2	715/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1093		articStaccatoAbove									
90	90	358	358	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1094		articStaccatoAbove									
90	90	717/2	717/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1095		articStaccatoAbove									
90	90	359	359	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1096		articStaccatoAbove									
90	90	719/2	719/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1097		articStaccatoAbove									
91	91	360	360	0.0	0	0	Dynamic	4/4	1	1	0					sf										
91	91	360	360	3.0	0	0	Chord	4/4	1	1	3/4		1/2	3/2	1098											
91	91	363	363	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	1099											
91	91	360	360	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1100											
91	91	362	362	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	1101											
91	91	360	360	3.0	0	0	Chord	4/4	2	2	3/4		1/2	3/2	1102											
92	92	364	364	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1103											
92	92	365	365	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	1104											
92	92	366	366	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1105											
92	92	367	367	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	1106											
92	92	364	364	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1107											
92	92	366	366	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	1108											
93	93	368	368	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1109											
93	93	737/2	737/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1110											
93	93	739/2	739/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1111											
93	93	370	370	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1112											
93	93	741/2	741/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1113											
93	93	743/2	743/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1114											
93	93	368	368	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1115											
93	93	369	369	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1116											
93	93	370	370	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1117											
93	93	371	371	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1118											
94	94	372	372	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1119											
94	94	745/2	745/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1120											
94	94	747/2	747/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1121											
94	94	374	374	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1122											
94	94	749/2	749/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1123											
94	94	751/2	751/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1124											
94	94	372	372	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1125											
94	94	373	373	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1126											
94	94	374	374	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1127											
94	94	375	375	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1128											
95	95	376	376	0.0	0	0	Dynamic	4/4	1	1	0					sf										
95	95	376	376	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	1129											
95	95	755/2	755/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1130											
95	95	1511/4	1511/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1131											
95	95	378	378	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1132											
95	95	757/2	757/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1133											
95	95	379	379	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1134											
95	95	759/2	759/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1135											
95	95	376	376	4.0	0	0	Chord	4/4	2	1	1		1	1	1136											
96	96	380	380	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	1137											
96	96	763/2	763/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1138											
96	96	382	382	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1139											
96	96	380	380	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	1140											
97	97	384	384	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1141									35		
97	97	769/2	769/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1142											
97	97	385	385	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1143											
97	97	771/2	771/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1144											
97	97	386	386	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1145									36		
97	97	773/2	773/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1146											
97	97	387	387	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1147											
97	97	775/2	775/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1148											
97	97	384	384	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1149											
97	97	386	386	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	1150											
98	98	388	388	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1151									37		
98	98	777/2	777/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1152											
98	98	389	389	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1153											
98	98	779/2	779/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1154											
98	98	390	390	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1155									38		
98	98	781/2	781/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1156											
98	98	391	391	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1157											
98	98	783/2	783/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1158											
98	98	388	388	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1159											
98	98	390	390	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	1160											
99	99	392	392	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	1161											
99	99	1177/3	1177/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1162											
99	99	1178/3	1178/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1163											
99	99	393	393	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1164											
99	99	1180/3	1180/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1165											
99	99	1181/3	1181/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1166											
99	99	394	394	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	1167											
99	99	1183/3	1183/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1168											
99	99	1184/3	1184/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1169											
99	99	395	395	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1170											
99	99	1186/3	1186/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1171											
99	99	1187/3	1187/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1172											
99	99	392	392	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1173											
99	99	393	393	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1174											
99	99	394	394	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1175											
99	99	395	395	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1176											
99	99	392	392	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	1177											
99	99	394	394	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	1178											
100	100	396	396	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	1179											
100	100	1189/3	1189/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1180											
100	100	1190/3	1190/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1181											
100	100	397	397	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1182											
100	100	1192/3	1192/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1183											
100	100	1193/3	1193/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1184											
100	100	398	398	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	1185											
100	100	1195/3	1195/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1186											
100	100	1196/3	1196/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1187											
100	100	399	399	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1188											
100	100	1198/3	1198/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1189											
100	100	1199/3	1199/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1190											
100	100	396	396	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1191											
100	100	396	396	1.0	0	0	Chord	4/4	2	2	1/4		1/4	1	1192											
101	101	400	400	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	1193											
101	101	1201/3	1201/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1194											
101	101	1202/3	1202/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1195											
101	101	401	401	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1196											
101	101	1204/3	1204/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1197											
101	101	1205/3	1205/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1198											
101	101	402	402	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	1199											
101	101	1207/3	1207/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1200											
101	101	1208/3	1208/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1201											
101	101	403	403	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1202											
101	101	1210/3	1210/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1203											
101	101	1211/3	1211/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1204											
101	101	400	400	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1205											
101	101	401	401	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1206											
101	101	402	402	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1207											
101	101	403	403	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1208											
101	101	400	400	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	1209											
101	101	402	402	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	1210											
102	102	404	404	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1211											
102	102	406	406	0.0	1/2	1/2	Dynamic	4/4	1	1	0					pp										
102	102	406	406	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1212											
102	102	407	407	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	1213											
102	102	404	404	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1214											
102	102	404	404	1.0	0	0	Chord	4/4	2	2	1/4		1/4	1	1215											
103	103	410	410	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1216									39		
103	103	411	411	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	1217											
103	103	408	408	4.0	0	0	Chord	4/4	2	1	1		1	1	1218											
104	104	414	414	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1219									40		
104	104	415	415	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	1220											
104	104	412	412	4.0	0	0	Chord	4/4	2	1	1		1	1	1221											
105	105	417	417	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	1222											
105	105	419	419	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	1223											
105	105	416	416	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1224											
105	105	418	418	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	1225											
106	106	420	420	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	1226											
106	106	422	422	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1227											
106	106	420	420	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1228											
106	106	422	422	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1229											
107	107	424	424	0.0	0	0	Dynamic	4/4	1	1	0					f										
107	107	424	424	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	1230											
107	107	851/2	851/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1231		articStaccatoBelow									
107	107	426	426	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1232		articStaccatoBelow									
107	107	853/2	853/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1233		articStaccatoBelow									
107	107	427	427	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1234		articStaccatoBelow									
107	107	855/2	855/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1235		articStaccatoBelow									
107	107	424	424	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	1236											
107	107	851/2	851/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1237		articStaccatoAbove									
107	107	426	426	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1238		articStaccatoAbove									
107	107	853/2	853/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1239		articStaccatoAbove									
107	107	427	427	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1240		articStaccatoAbove									
107	107	855/2	855/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1241		articStaccatoAbove									
108	108	428	428	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1242		articStaccatoAbove									
108	108	857/2	857/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1243		articStaccatoAbove									
108	108	429	429	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1244		articStaccatoAbove									
108	108	859/2	859/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1245		articStaccatoAbove									
108	108	430	430	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1246		articStaccatoAbove									
108	108	861/2	861/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1247		articStaccatoAbove									
108	108	431	431	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1248		articStaccatoAbove									
108	108	863/2	863/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1249		articStaccatoAbove									
108	108	428	428	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1250		articStaccatoAbove									
108	108	857/2	857/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1251		articStaccatoAbove									
108	108	429	429	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1252		articStaccatoAbove									
108	108	859/2	859/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1253		articStaccatoAbove									
108	108	430	430	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1254		articStaccatoAbove									
108	108	861/2	861/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1255		articStaccatoAbove									
108	108	431	431	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1256		articStaccatoAbove									
108	108	863/2	863/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1257		articStaccatoAbove									
109	109	432	432	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	1258											
109	109	1297/3	1297/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1259											
109	109	1298/3	1298/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1260											
109	109	433	433	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1261											
109	109	1300/3	1300/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1262											
109	109	1301/3	1301/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1263											
109	109	434	434	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	1264											
109	109	1303/3	1303/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1265											
109	109	1304/3	1304/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1266											
109	109	435	435	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1267											
109	109	1306/3	1306/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1268											
109	109	1307/3	1307/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1269											
109	109	432	432	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1270											
110	110	436	436	0.0	0	0	Dynamic	4/4	1	1	0					p										
110	110	436	436	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	1271											
110	110	438	438	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1272											
110	110	436	436	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	1273											
111	111	440	440	0.0	0	0	Dynamic	4/4	1	1	0					f										
111	111	440	440	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	1274											
111	111	883/2	883/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1275											
111	111	442	442	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1276		articStaccatoBelow									
111	111	885/2	885/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1277		articStaccatoBelow									
111	111	443	443	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1278		articStaccatoBelow									
111	111	887/2	887/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1279		articStaccatoBelow									
111	111	440	440	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	1280											
111	111	883/2	883/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1281											
111	111	442	442	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1282		articStaccatoAbove									
111	111	885/2	885/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1283		articStaccatoAbove									
111	111	443	443	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1284		articStaccatoAbove									
111	111	887/2	887/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1285		articStaccatoAbove									
112	112	444	444	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1286		articStaccatoAbove									
112	112	889/2	889/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1287		articStaccatoAbove									
112	112	445	445	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1288		articStaccatoAbove									
112	112	891/2	891/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1289		articStaccatoAbove									
112	112	446	446	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1290		articStaccatoBelow									
112	112	893/2	893/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1291		articStaccatoBelow									
112	112	447	447	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1292		articStaccatoBelow									
112	112	895/2	895/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1293		articStaccatoBelow									
112	112	444	444	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1294		articStaccatoAbove									
112	112	889/2	889/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1295		articStaccatoAbove									
112	112	445	445	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1296		articStaccatoAbove									
112	112	891/2	891/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1297		articStaccatoAbove									
112	112	446	446	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1298		articStaccatoAbove									
112	112	893/2	893/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1299		articStaccatoAbove									
112	112	447	447	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1300		articStaccatoAbove									
112	112	895/2	895/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1301		articStaccatoAbove									
113	113	448	448	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	1302											
113	113	1345/3	1345/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1303											
113	113	1346/3	1346/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1304											
113	113	449	449	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1305											
113	113	1348/3	1348/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1306											
