mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin
146	146	290	290	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1446										
146	146	1161/4	1161/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1447										
146	146	581/2	581/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1448										
146	146	1163/4	1163/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1449										
146	146	291	291	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1450										
146	146	1165/4	1165/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1451										
146	146	583/2	583/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1452										
146	146	1167/4	1167/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1453										
146	146	290	290	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1454										
146	146	581/2	581/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1455										
146	146	291	291	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1456										
146	146	583/2	583/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1457										
146	146	290	290	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1458										
147	147	292	292	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1459										
147	147	1169/4	1169/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1460										
147	147	585/2	585/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1461										
147	147	1171/4	1171/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1462										
147	147	293	293	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1463										
147	147	1173/4	1173/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1464										
147	147	587/2	587/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1465										
147	147	1175/4	1175/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1466										
147	147	292	292	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1467										
147	147	585/2	585/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1468										
147	147	293	293	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1469										
147	147	587/2	587/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1470										
147	147	292	292	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1471										
148	148	294	294	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1472										
148	148	1177/4	1177/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1473										
148	148	589/2	589/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1474										
148	148	1179/4	1179/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1475										
148	148	295	295	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1476										
148	148	1181/4	1181/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1477										
148	148	591/2	591/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1478										
148	148	1183/4	1183/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1479										
148	148	294	294	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1480										
148	148	589/2	589/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1481										
148	148	295	295	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1482										
148	148	591/2	591/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1483										
148	148	294	294	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1484										
149	149	296	296	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1485										
149	149	1185/4	1185/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1486										
149	149	593/2	593/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1487										
149	149	1187/4	1187/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1488										
149	149	297	297	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1489										
149	149	1189/4	1189/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1490										
149	149	595/2	595/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1491										
149	149	1191/4	1191/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1492										
149	149	296	296	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1493										
149	149	593/2	593/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1494										
149	149	297	297	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1495										
149	149	595/2	595/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1496										
149	149	296	296	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1497										
150	150	298	298	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1498										
150	150	1193/4	1193/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1499										
150	150	597/2	597/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1500										
150	150	1195/4	1195/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1501										
150	150	299	299	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1502										
150	150	1197/4	1197/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1503										
150	150	599/2	599/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1504										
150	150	1199/4	1199/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1505										
150	150	298	298	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1506										
150	150	597/2	597/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1507										
150	150	299	299	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1508										
150	150	599/2	599/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1509										
150	150	298	298	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1510										
151	151	300	300	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1511										
151	151	1201/4	1201/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1512										
151	151	601/2	601/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1513										
151	151	1203/4	1203/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1514										
151	151	301	301	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1515										
151	151	1205/4	1205/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1516										
151	151	603/2	603/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1517										
151	151	1207/4	1207/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1518										
151	151	300	300	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1519										
152	152	302	302	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1520										
152	152	1209/4	1209/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1521										
152	152	605/2	605/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1522										
152	152	1211/4	1211/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1523										
152	152	303	303	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1524										
152	152	1213/4	1213/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1525										
152	152	607/2	607/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1526										
152	152	1215/4	1215/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1527										
152	152	302	302	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1528										
153	153	304	304	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1529										
153	153	1217/4	1217/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1530										
153	153	609/2	609/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1531										
153	153	1219/4	1219/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1532										
153	153	305	305	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1533										
153	153	1221/4	1221/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1534										
153	153	611/2	611/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1535										
153	153	1223/4	1223/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1536										
153	153	304	304	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1537										
154	154	306	306	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1538										
154	154	1225/4	1225/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1539										
154	154	613/2	613/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1540										
154	154	1227/4	1227/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1541										
154	154	307	307	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1542										
154	154	1229/4	1229/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1543										
154	154	615/2	615/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1544										
154	154	1231/4	1231/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1545										
154	154	306	306	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1546										
155	155	308	308	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1547										
155	155	309	309	0.0	1/4	1/4	Dynamic	2/4	1	1	0					p									
155	155	309	309	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1548										
155	155	619/2	619/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1549										
155	155	308	308	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	1550										
156	156	310	310	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1551										
156	156	621/2	621/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1552										
156	156	311	311	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1553										
156	156	623/2	623/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1554										
156	156	310	310	1.0	0	0	Chord	2/4	1	2	1/4		1/4	1	1555										
156	156	311	311	1.0	1/4	1/4	Chord	2/4	1	2	1/4		1/4	1	1556										
156	156	310	310	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	1557										
157	157	312	312	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1558										
157	157	313	313	0.0	1/4	1/4	Dynamic	2/4	1	1	0					f									
157	157	313	313	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1559										
157	157	627/2	627/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1560										
157	157	312	312	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1561										
157	157	313	313	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1562										
157	157	1253/4	1253/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1563										
157	157	627/2	627/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1564										
157	157	1255/4	1255/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1565										
158	158	314	314	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1566										
158	158	629/2	629/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1567										
158	158	315	315	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1568										
158	158	631/2	631/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1569										
158	158	314	314	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1570										
158	158	1257/4	1257/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1571										
158	158	629/2	629/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1572										
158	158	1259/4	1259/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1573										
158	158	315	315	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1574										
158	158	1261/4	1261/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1575										
158	158	631/2	631/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1576										
158	158	1263/4	1263/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1577										
159	159	316	316	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1578										
159	159	317	317	0.0	1/4	1/4	Dynamic	2/4	1	1	0					p									
159	159	317	317	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1579										
159	159	635/2	635/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1580										
159	159	316	316	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1581										
160	160	318	318	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1582										
160	160	637/2	637/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1583										
160	160	319	319	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1584										
160	160	639/2	639/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1585										
160	160	318	318	1.0	0	0	Chord	2/4	1	2	1/4		1/4	1	1586										
160	160	319	319	1.0	1/4	1/4	Chord	2/4	1	2	1/4		1/4	1	1587										
160	160	318	318	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	1588										
161	161	320	320	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1589										
161	161	321	321	0.0	1/4	1/4	Dynamic	2/4	1	1	0					f									
161	161	321	321	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1590										
161	161	643/2	643/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1591										
161	161	320	320	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1592										
161	161	321	321	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1593										
161	161	1285/4	1285/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1594										
161	161	643/2	643/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1595										
161	161	1287/4	1287/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1596										
162	162	322	322	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1597										
162	162	645/2	645/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1598										
162	162	323	323	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1599										
162	162	647/2	647/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1600										
162	162	322	322	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1601										
162	162	1289/4	1289/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1602										
162	162	645/2	645/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1603										
162	162	1291/4	1291/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1604										
162	162	323	323	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1605										
162	162	1293/4	1293/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1606										
162	162	647/2	647/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1607										
162	162	1295/4	1295/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1608										
163	163	324	324	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1609										
163	163	325	325	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1610										
163	163	651/2	651/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1611										
163	163	324	324	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1612										
164	164	326	326	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1613										
164	164	653/2	653/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1614										
164	164	327	327	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1615										
164	164	655/2	655/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1616										
164	164	326	326	1.0	0	0	Chord	2/4	1	2	1/4		1/4	1	1617										
164	164	327	327	0.5	1/4	1/4	Chord	2/4	1	2	1/8		1/8	1	1618										
164	164	655/2	655/2	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	1619										
164	164	326	326	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	1620										
165	165	328	328	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1621										
165	165	329	329	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1622										
165	165	659/2	659/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1623										
165	165	328	328	0.5	0	0	Chord	2/4	1	2	1/8		1/8	1	1624										
165	165	657/2	657/2	0.5	1/8	1/8	Chord	2/4	1	2	1/8		1/8	1	1625										
165	165	329	329	0.5	1/4	1/4	Chord	2/4	1	2	1/8		1/8	1	1626										
165	165	659/2	659/2	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	1627										
165	165	328	328	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	1628										
166	166	330	330	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1629										
166	166	661/2	661/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1630										
166	166	331	331	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1631										
166	166	663/2	663/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1632										
166	166	330	330	1.0	0	0	Chord	2/4	1	2	1/4		1/4	1	1633										
166	166	331	331	0.5	1/4	1/4	Chord	2/4	1	2	1/8		1/8	1	1634										
166	166	663/2	663/2	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	1635										
166	166	330	330	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	1636										
167	167	332	332	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1637										
167	167	333	333	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	1638										
167	167	332	332	0.5	0	0	Chord	2/4	1	2	1/8		1/8	1	1639										
167	167	665/2	665/2	0.5	1/8	1/8	Chord	2/4	1	2	1/8		1/8	1	1640										
167	167	333	333	0.5	1/4	1/4	Chord	2/4	1	2	1/8		1/8	1	1641										
167	167	667/2	667/2	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	1642										
167	167	332	332	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1643										
167	167	333	333	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1644										
168	168	334	334	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1645										
168	168	335	335	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	1646										
168	168	334	334	0.5	0	0	Chord	2/4	1	2	1/8		1/8	1	1647										
168	168	669/2	669/2	0.5	1/8	1/8	Chord	2/4	1	2	1/8		1/8	1	1648										
168	168	335	335	0.5	1/4	1/4	Chord	2/4	1	2	1/8		1/8	1	1649										
168	168	671/2	671/2	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	1650										
168	168	334	334	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1651										
168	168	335	335	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1652										
169	169	336	336	2.0	0	0	Chord	2/4	1	1	1/2		1/2	1	1653										
169	169	338	338	0.0	1/2	1/2	Spanner	2/4	1	1	0														1
169	169	338	338	0.25	1/2	1/2	Chord	2/4	1	1	1/16		1/16	1	1654										1
169	169	1353/4	1353/4	0.25	9/16	9/16	Chord	2/4	1	1	1/16		1/16	1	1655										1
169	169	677/2	677/2	0.25	5/8	5/8	Chord	2/4	1	1	1/16		1/16	1	1656										1
169	169	1355/4	1355/4	0.25	11/16	11/16	Chord	2/4	1	1	1/16		1/16	1	1657										1
169	169	339	339	0.25	3/4	3/4	Chord	2/4	1	1	1/16		1/16	1	1658										1
169	169	1357/4	1357/4	0.25	13/16	13/16	Chord	2/4	1	1	1/16		1/16	1	1659										1
169	169	679/2	679/2	0.25	7/8	7/8	Chord	2/4	1	1	1/16		1/16	1	1660										1
169	169	1359/4	1359/4	0.25	15/16	15/16	Chord	2/4	1	1	1/16		1/16	1	1661										1
169	169	340	340	0.25	1	1	Chord	2/4	1	1	1/16		1/16	1	1662										1
169	169	1361/4	1361/4	0.25	17/16	17/16	Chord	2/4	1	1	1/16		1/16	1	1663										1
169	169	681/2	681/2	0.25	9/8	9/8	Chord	2/4	1	1	1/16		1/16	1	1664										1
169	169	1363/4	1363/4	0.25	19/16	19/16	Chord	2/4	1	1	1/16		1/16	1	1665										1
169	169	341	341	0.25	5/4	5/4	Chord	2/4	1	1	1/16		1/16	1	1666										1
169	169	1365/4	1365/4	0.25	21/16	21/16	Chord	2/4	1	1	1/16		1/16	1	1667										1
169	169	683/2	683/2	0.25	11/8	11/8	Chord	2/4	1	1	1/16		1/16	1	1668										1
169	169	1367/4	1367/4	0.25	23/16	23/16	Chord	2/4	1	1	1/16		1/16	1	1669										1
169	169	342	342	0.25	3/2	3/2	Chord	2/4	1	1	1/16		1/16	1	1670										1
169	169	1369/4	1369/4	0.0	25/16	25/16	Dynamic	2/4	1	1	0					p									
169	169	1369/4	1369/4	0.0	25/16	25/16	Spanner	2/4	1	1	0														
169	169	1369/4	1369/4	0.25	25/16	25/16	Chord	2/4	1	1	1/16		1/16	1	1671										
169	169	336	336	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	1672										
170	170	685/2	685/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1673										
170	170	1371/4	1371/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1674										
170	170	343	343	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1675										
170	170	1373/4	1373/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1676										
170	170	687/2	687/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1677										
170	170	1375/4	1375/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1678										
170	170	344	344	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1679										
170	170	1377/4	1377/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1680										
170	170	687/2	687/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1681										
170	170	685/2	685/2	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1682										
171	171	689/2	689/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1683										
171	171	1379/4	1379/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1684										
171	171	345	345	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1685										
171	171	1381/4	1381/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1686										
171	171	691/2	691/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1687										
171	171	1383/4	1383/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1688										
171	171	346	346	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1689										
171	171	1385/4	1385/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1690										
171	171	689/2	689/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1691										
171	171	691/2	691/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1692										
171	171	689/2	689/2	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1693										
172	172	693/2	693/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1694										
172	172	1387/4	1387/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1695										
172	172	347	347	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1696										
172	172	1389/4	1389/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1697										
172	172	695/2	695/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1698										
172	172	1391/4	1391/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1699										
172	172	348	348	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1700										
172	172	1393/4	1393/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1701										
172	172	693/2	693/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1702										
172	172	348	348	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1703										
173	173	697/2	697/2	0.0	0	0	Chord	2/4	1	1	0	appoggiatura	1/8	1	1704										
173	173	697/2	697/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1705										
173	173	349	349	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1706										
173	173	1397/4	1397/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1707										
173	173	699/2	699/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1708										
173	173	1399/4	1399/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1709										
173	173	350	350	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1710										
173	173	1401/4	1401/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1711										
173	173	697/2	697/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1712										
173	173	350	350	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1713										
174	174	701/2	701/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1714										
174	174	1403/4	1403/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1715										
174	174	351	351	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1716										
174	174	1405/4	1405/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1717										
174	174	703/2	703/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1718										
174	174	1407/4	1407/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1719										
174	174	352	352	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1720										
174	174	1409/4	1409/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1721										
174	174	701/2	701/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1722										
174	174	703/2	703/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1723										
175	175	705/2	705/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1724										
175	175	1411/4	1411/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1725										
175	175	353	353	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1726										
175	175	1413/4	1413/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1727										
175	175	707/2	707/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1728										
