mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin
102	102	616/3	616/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1349										
102	102	411/2	411/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1350										
102	102	617/3	617/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1351										
102	102	1235/6	1235/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1352										
102	102	206	206	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1353										
102	102	1237/6	1237/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1354										
102	102	619/3	619/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1355										
102	102	413/2	413/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1356										
102	102	620/3	620/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1357										
102	102	1241/6	1241/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1358										
102	102	205	205	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1359										
102	102	413/2	413/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1360										
103	103	207	207	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1361										
103	103	1243/6	1243/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1362										
103	103	622/3	622/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1363										
103	103	415/2	415/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1364										
103	103	623/3	623/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1365										
103	103	1247/6	1247/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1366										
103	103	208	208	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1367										
103	103	1249/6	1249/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1368										
103	103	625/3	625/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1369										
103	103	417/2	417/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1370										
103	103	626/3	626/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1371										
103	103	1253/6	1253/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1372										
103	103	207	207	0.0	0	0	Spanner	2/4	2	1	0														1
103	103	207	207	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1373										1
103	103	417/2	417/2	0.0	3/8	3/8	Spanner	2/4	2	1	0														
103	103	417/2	417/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1374										
104	104	209	209	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1375										
104	104	1255/6	1255/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1376										
104	104	628/3	628/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1377										
104	104	419/2	419/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1378										
104	104	629/3	629/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1379										
104	104	1259/6	1259/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1380										
104	104	210	210	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1381										
104	104	1261/6	1261/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1382										
104	104	631/3	631/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1383										
104	104	421/2	421/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1384										
104	104	632/3	632/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1385										
104	104	1265/6	1265/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1386										
104	104	209	209	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1387										
104	104	421/2	421/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1388										
105	105	211	211	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1389										
105	105	1267/6	1267/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1390										
105	105	634/3	634/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1391										
105	105	423/2	423/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1392										
105	105	635/3	635/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1393										
105	105	1271/6	1271/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1394										
105	105	212	212	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1395										
105	105	1273/6	1273/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1396										
105	105	637/3	637/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1397										
105	105	425/2	425/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1398										
105	105	638/3	638/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1399										
105	105	1277/6	1277/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1400										
105	105	211	211	0.0	0	0	Spanner	2/4	2	1	0														2
105	105	211	211	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1401										2
105	105	425/2	425/2	0.0	3/8	3/8	Spanner	2/4	2	1	0														
105	105	425/2	425/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1402										
106	106	213	213	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1403										
106	106	1279/6	1279/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1404										
106	106	640/3	640/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1405										
106	106	427/2	427/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1406										
106	106	641/3	641/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1407										
106	106	1283/6	1283/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1408										
106	106	214	214	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1409										
106	106	1285/6	1285/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1410										
106	106	643/3	643/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1411										
106	106	429/2	429/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1412										
106	106	644/3	644/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1413										
106	106	1289/6	1289/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1414										
106	106	213	213	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	1415										
107	107	215	215	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1416										
107	107	1291/6	1291/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1417										
107	107	646/3	646/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1418										
107	107	431/2	431/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1419										
107	107	647/3	647/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1420										
107	107	1295/6	1295/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1421										
107	107	216	216	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1422										
107	107	1297/6	1297/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1423										
107	107	649/3	649/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1424										
107	107	433/2	433/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1425										
107	107	650/3	650/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1426										
107	107	1301/6	1301/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1427										
107	107	215	215	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	1428										
108	108	217	217	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1429										
108	108	217	217	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1430										
109	109	219	219	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1431										
109	109	220	220	0.0	1/4	1/4	Spanner	2/4	1	1	0														3
109	109	220	220	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	1432										3
109	109	1761/8	1761/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32		1/32	1	1433										3
109	109	881/4	881/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32		1/32	1	1434										3
109	109	1763/8	1763/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	1435										3
109	109	441/2	441/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	1436										3
109	109	1765/8	1765/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	1437										3
109	109	883/4	883/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	1438										3
109	109	1767/8	1767/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	1439										3
109	109	221	221	0.125	1/2	1/2	Chord	2/4	1	1	1/32		1/32	1	1440										3
109	109	1769/8	1769/8	0.125	17/32	17/32	Chord	2/4	1	1	1/32		1/32	1	1441										3
109	109	885/4	885/4	0.125	9/16	9/16	Chord	2/4	1	1	1/32		1/32	1	1442										3
109	109	1771/8	1771/8	0.125	19/32	19/32	Chord	2/4	1	1	1/32		1/32	1	1443										3
109	109	443/2	443/2	0.125	5/8	5/8	Chord	2/4	1	1	1/32		1/32	1	1444										3
109	109	1773/8	1773/8	0.125	21/32	21/32	Chord	2/4	1	1	1/32		1/32	1	1445										3
109	109	887/4	887/4	0.125	11/16	11/16	Chord	2/4	1	1	1/32		1/32	1	1446										3
109	109	1775/8	1775/8	0.125	23/32	23/32	Chord	2/4	1	1	1/32		1/32	1	1447										3
109	109	222	222	0.125	3/4	3/4	Chord	2/4	1	1	1/32		1/32	1	1448										3
109	109	1777/8	1777/8	0.125	25/32	25/32	Chord	2/4	1	1	1/32		1/32	1	1449										3
109	109	889/4	889/4	0.125	13/16	13/16	Chord	2/4	1	1	1/32		1/32	1	1450										3
109	109	1779/8	1779/8	0.125	27/32	27/32	Chord	2/4	1	1	1/32		1/32	1	1451										3
109	109	445/2	445/2	0.125	7/8	7/8	Chord	2/4	1	1	1/32		1/32	1	1452										3
109	109	1781/8	1781/8	0.125	29/32	29/32	Chord	2/4	1	1	1/32		1/32	1	1453										3
109	109	891/4	891/4	0.125	15/16	15/16	Chord	2/4	1	1	1/32		1/32	1	1454										3
109	109	1783/8	1783/8	0.125	31/32	31/32	Chord	2/4	1	1	1/32		1/32	1	1455										3
109	109	223	223	0.0	1	1	Spanner	2/4	1	1	0														
109	109	223	223	0.125	1	1	Chord	2/4	1	1	1/32		1/32	1	1456										
109	109	1785/8	1785/8	0.125	33/32	33/32	Chord	2/4	1	1	1/32		1/32	1	1457										
109	109	893/4	893/4	1.0	17/16	17/16	Chord	2/4	1	1	1/4		1/4	1	1458										
109	109	219	219	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1459										
110	110	897/4	897/4	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1460		articStaccatoAbove								
110	110	899/4	899/4	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1461		articStaccatoAbove								
110	110	901/4	901/4	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1462		articStaccatoAbove								
110	110	903/4	903/4	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1463		articStaccatoAbove								
110	110	897/4	897/4	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1464										
110	110	449/2	449/2	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1465										
110	110	899/4	899/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1466										
110	110	225	225	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1467										
110	110	901/4	901/4	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1468										
110	110	451/2	451/2	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1469										
110	110	903/4	903/4	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1470										
110	110	226	226	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1471										
111	111	905/4	905/4	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	1472										
111	111	227	227	0.0	3/16	3/16	StaffText	2/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"							
111	111	227	227	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1473										
111	111	909/4	909/4	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	1474										
111	111	905/4	905/4	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1475										
111	111	453/2	453/2	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1476										
111	111	907/4	907/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1477										
111	111	227	227	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1478										
111	111	909/4	909/4	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1479										
111	111	455/2	455/2	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1480										
111	111	911/4	911/4	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1481										
111	111	228	228	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1482										
112	112	913/4	913/4	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1483									12	
112	112	457/2	457/2	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1484									12	
112	112	915/4	915/4	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1485									12	
112	112	229	229	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1486									12	
112	112	917/4	917/4	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1487									12	
112	112	459/2	459/2	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1488									12	
112	112	919/4	919/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1489									12	
112	112	230	230	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1490										
112	112	913/4	913/4	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1491										
112	112	457/2	457/2	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1492										
112	112	915/4	915/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1493										
112	112	229	229	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1494										
112	112	917/4	917/4	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1495										
112	112	459/2	459/2	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1496										
112	112	919/4	919/4	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1497										
112	112	230	230	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1498										
113	113	921/4	921/4	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1499									13	
113	113	461/2	461/2	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1500									13	
113	113	923/4	923/4	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1501									13	
113	113	231	231	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1502									13	
113	113	925/4	925/4	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1503									13	
113	113	463/2	463/2	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1504									13	
113	113	927/4	927/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1505									13	
113	113	232	232	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1506										
113	113	921/4	921/4	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1507										
114	114	929/4	929/4	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1508		articStaccatoAbove								
114	114	931/4	931/4	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1509		articStaccatoAbove								
114	114	933/4	933/4	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1510		articStaccatoAbove								
114	114	935/4	935/4	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1511		articStaccatoAbove								
114	114	929/4	929/4	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1512										
114	114	465/2	465/2	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1513										
114	114	931/4	931/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1514										
114	114	233	233	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1515										
114	114	933/4	933/4	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1516										
114	114	467/2	467/2	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1517										
114	114	935/4	935/4	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1518										
114	114	234	234	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1519										
114	114	929/4	929/4	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1520										
114	114	933/4	933/4	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	1521										
115	115	937/4	937/4	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	1522										
115	115	235	235	0.0	3/16	3/16	StaffText	2/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"							
115	115	235	235	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	1523										
115	115	1881/8	1881/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	1524										
115	115	941/4	941/4	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1525										
115	115	943/4	943/4	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1526										
115	115	937/4	937/4	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1527										
115	115	469/2	469/2	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1528										
115	115	939/4	939/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1529										
115	115	235	235	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1530										
115	115	941/4	941/4	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1531										
115	115	471/2	471/2	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1532										
115	115	943/4	943/4	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1533										
115	115	236	236	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1534										
115	115	937/4	937/4	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	1535										
115	115	941/4	941/4	0.5	1/4	1/4	Chord	2/4	2	2	1/8		1/8	1	1536										
115	115	943/4	943/4	0.5	3/8	3/8	Chord	2/4	2	2	1/8		1/8	1	1537										
116	116	945/4	945/4	0.125	0	0	Chord	2/4	1	1	1/32		1/32	1	1538										
116	116	1891/8	1891/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32		1/32	1	1539										
116	116	947/4	947/4	0.125	1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	1540										
116	116	1895/8	1895/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32		1/32	1	1541										
116	116	949/4	949/4	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	1542										
116	116	1899/8	1899/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32		1/32	1	1543										
116	116	951/4	951/4	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	1544										
116	116	1903/8	1903/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	1545										
116	116	945/4	945/4	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1546										
116	116	947/4	947/4	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1547										
116	116	949/4	949/4	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1548										
116	116	951/4	951/4	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1549										
117	117	953/4	953/4	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	1550										
117	117	239	239	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1551										
117	117	957/4	957/4	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1552		articStaccatoAbove								
117	117	959/4	959/4	0.0	3/8	3/8	Dynamic	2/4	1	1	0					f									
117	117	959/4	959/4	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1553										
117	117	2879/12	2879/12	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1554										
117	117	2881/12	2881/12	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1555										
117	117	953/4	953/4	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1556										
117	117	957/4	957/4	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1557										
117	117	953/4	953/4	1.5	0	0	Chord	2/4	2	2	3/8		1/4	3/2	1558										
118	118	961/4	961/4	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1559										
118	118	2885/12	2885/12	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1560										
118	118	2887/12	2887/12	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1561										
118	118	963/4	963/4	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1562										
118	118	2891/12	2891/12	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1563										
118	118	2893/12	2893/12	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1564										
118	118	965/4	965/4	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1565										
118	118	2897/12	2897/12	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1566										
118	118	2899/12	2899/12	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1567										
118	118	967/4	967/4	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1568										
118	118	2903/12	2903/12	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1569										
118	118	2905/12	2905/12	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1570										
118	118	961/4	961/4	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1571										
118	118	967/4	967/4	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1572										
119	119	969/4	969/4	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1573										
119	119	2909/12	2909/12	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1574										
119	119	2911/12	2911/12	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1575										
119	119	971/4	971/4	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1576										
119	119	2915/12	2915/12	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1577										
119	119	2917/12	2917/12	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1578										
119	119	973/4	973/4	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1579										
119	119	2921/12	2921/12	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1580										
119	119	2923/12	2923/12	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1581										
119	119	975/4	975/4	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1582										
119	119	2927/12	2927/12	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1583										
119	119	2929/12	2929/12	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1584										
119	119	969/4	969/4	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1585										
120	120	977/4	977/4	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1586										
120	120	2933/12	2933/12	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1587										
120	120	2935/12	2935/12	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1588										
120	120	979/4	979/4	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1589										
120	120	2939/12	2939/12	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1590										
120	120	2941/12	2941/12	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1591										
120	120	981/4	981/4	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1592										
120	120	2945/12	2945/12	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1593										
120	120	2947/12	2947/12	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1594										
120	120	983/4	983/4	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1595										
120	120	2951/12	2951/12	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1596										
120	120	2953/12	2953/12	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1597										
120	120	977/4	977/4	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1598										
120	120	983/4	983/4	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1599										
121	121	985/4	985/4	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1600										
121	121	2957/12	2957/12	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1601										
121	121	2959/12	2959/12	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1602										
