mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin
107	107	320	320	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1161										1
107	107	1281/4	1281/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1162										1
107	107	641/2	641/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1163										1
107	107	1283/4	1283/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1164										1
107	107	318	318	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	1165										
107	107	320	320	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1166										
108	108	321	321	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1167										1
108	108	1285/4	1285/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1168										1
108	108	643/2	643/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1169										1
108	108	1287/4	1287/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1170										1
108	108	322	322	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1171										1
108	108	1289/4	1289/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1172										1
108	108	645/2	645/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1173										1
108	108	1291/4	1291/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1174										1
108	108	323	323	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1175										1
108	108	1293/4	1293/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1176										1
108	108	647/2	647/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1177										1
108	108	1295/4	1295/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1178										1
108	108	321	321	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	1179										
108	108	323	323	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1180										
109	109	324	324	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1181										1
109	109	1297/4	1297/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1182										1
109	109	649/2	649/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1183										1
109	109	1299/4	1299/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1184										1
109	109	325	325	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1185										1
109	109	1301/4	1301/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1186										1
109	109	651/2	651/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1187										1
109	109	1303/4	1303/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1188										1
109	109	326	326	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1189										1
109	109	1305/4	1305/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1190										1
109	109	653/2	653/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1191										1
109	109	1307/4	1307/4	0.0	11/16	11/16	Spanner	3/4	1	1	0														
109	109	1307/4	1307/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1192										
109	109	324	324	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	1193										
109	109	326	326	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1194										
110	110	327	327	0.0	0	0	Dynamic	3/4	1	1	0					f									
110	110	327	327	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1195										
110	110	1309/4	1309/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1196										
110	110	655/2	655/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1197										
110	110	1311/4	1311/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1198										
110	110	328	328	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1199										
110	110	1313/4	1313/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1200										
110	110	657/2	657/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1201										
110	110	1315/4	1315/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1202										
110	110	329	329	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1203										
110	110	1317/4	1317/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1204										
110	110	659/2	659/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1205										
110	110	1319/4	1319/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1206										
110	110	327	327	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1207										
110	110	655/2	655/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1208										
110	110	328	328	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1209										
110	110	657/2	657/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1210										
110	110	329	329	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1211										
110	110	659/2	659/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1212										
111	111	330	330	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1213										
111	111	1321/4	1321/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1214										
111	111	661/2	661/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1215										
111	111	1323/4	1323/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1216										
111	111	331	331	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1217										
111	111	1325/4	1325/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1218										
111	111	663/2	663/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1219										
111	111	1327/4	1327/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1220										
111	111	332	332	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1221										
111	111	1329/4	1329/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1222										
111	111	665/2	665/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1223										
111	111	1331/4	1331/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1224										
111	111	330	330	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1225										
111	111	661/2	661/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1226										
111	111	331	331	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1227										
111	111	663/2	663/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1228										
111	111	332	332	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1229										
111	111	665/2	665/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1230										
112	112	333	333	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1231										
112	112	1333/4	1333/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1232										
112	112	667/2	667/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1233										
112	112	1335/4	1335/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1234										
112	112	334	334	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1235										
112	112	1337/4	1337/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1236										
112	112	669/2	669/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1237										
112	112	1339/4	1339/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1238										
112	112	335	335	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1239										
112	112	1341/4	1341/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1240										
112	112	671/2	671/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1241										
112	112	1343/4	1343/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1242										
112	112	333	333	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1243										
112	112	667/2	667/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1244										
112	112	334	334	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1245										
112	112	669/2	669/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1246										
112	112	335	335	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1247										
112	112	671/2	671/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1248										
113	113	336	336	0.0	0	0	Chord	3/4	1	1	0	grace16	1/16	1	1249										
113	113	336	336	0.0	0	0	Chord	3/4	1	1	0	grace16	1/16	1	1250										
113	113	336	336	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1251										
113	113	675/2	675/2	0.0	3/8	3/8	Dynamic	3/4	1	1	0					p									
113	113	675/2	675/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1252										
113	113	1351/4	1351/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1253										
113	113	338	338	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1254										
113	113	677/2	677/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1255										
113	113	1355/4	1355/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1256										
113	113	336	336	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1257										
114	114	339	339	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1258										
114	114	681/2	681/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1259										
114	114	1363/4	1363/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1260										
114	114	341	341	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1261		articStaccatoAbove								
114	114	683/2	683/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1262										
114	114	1367/4	1367/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1263										
115	115	342	342	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1264										
115	115	344	344	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16	1/16	1	1265										
115	115	344	344	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1266										
115	115	689/2	689/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1267										
115	115	1379/4	1379/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1268										
115	115	342	342	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1269										
115	115	344	344	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1270										
116	116	345	345	1.75	0	0	Chord	3/4	1	1	7/16		1/4	7/4	1271										
116	116	1387/4	1387/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1272										
116	116	347	347	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16	1/16	1	1273										
116	116	347	347	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1274										
116	116	695/2	695/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1275										
116	116	1391/4	1391/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1276										
116	116	345	345	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1277										
116	116	347	347	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1278										
117	117	348	348	0.75	0	0	Chord	3/4	1	1	3/16		1/8	3/2	1279										
117	117	1395/4	1395/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1280										
117	117	349	349	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1281										
117	117	348	348	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	1282										
118	118	351	351	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1283										
118	118	352	352	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1284										
118	118	353	353	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1285										
118	118	351	351	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1286										
118	118	703/2	703/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1287										
118	118	352	352	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1288										
118	118	705/2	705/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1289										
118	118	353	353	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1290										
118	118	707/2	707/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1291										
118	118	351	351	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1292										
119	119	354	354	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1293										
119	119	709/2	709/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1294										
119	119	355	355	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1295										
119	119	354	354	1.0	0	0	Chord	3/4	1	2	1/4		1/4	1	1296										
119	119	355	355	1.0	1/4	1/4	Chord	3/4	1	2	1/4		1/4	1	1297										
119	119	354	354	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1298										
119	119	709/2	709/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1299										
119	119	355	355	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1300										
119	119	711/2	711/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1301										
119	119	356	356	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1302										
119	119	713/2	713/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1303										
119	119	354	354	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1304										
120	120	357	357	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1305										
120	120	358	358	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1306										
120	120	359	359	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1307										
120	120	357	357	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1308										
120	120	715/2	715/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1309										
120	120	358	358	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1310										
120	120	717/2	717/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1311										
120	120	359	359	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1312										
120	120	719/2	719/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1313										
120	120	357	357	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1314										
121	121	360	360	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1315										
121	121	721/2	721/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1316										
121	121	361	361	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1317										
121	121	360	360	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1318										
121	121	721/2	721/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1319										
121	121	361	361	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1320										
121	121	723/2	723/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1321										
121	121	362	362	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1322										
121	121	725/2	725/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1323										
121	121	360	360	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1324										
122	122	363	363	0.0	0	0	Dynamic	3/4	1	1	0					f									
122	122	363	363	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1325										
122	122	1453/4	1453/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1326										
122	122	727/2	727/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1327										
122	122	1455/4	1455/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1328										
122	122	364	364	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1329										
122	122	1457/4	1457/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1330										
122	122	729/2	729/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1331										
122	122	1459/4	1459/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1332										
122	122	365	365	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1333										
122	122	1461/4	1461/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1334										
122	122	731/2	731/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1335										
122	122	1463/4	1463/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1336										
122	122	363	363	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1337										
122	122	727/2	727/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1338										
122	122	364	364	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1339										
122	122	729/2	729/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1340										
122	122	365	365	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1341										
122	122	731/2	731/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1342										
123	123	366	366	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1343										
123	123	1465/4	1465/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1344										
123	123	733/2	733/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1345										
123	123	1467/4	1467/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1346										
123	123	367	367	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1347										
123	123	1469/4	1469/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1348										
123	123	735/2	735/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1349										
123	123	1471/4	1471/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1350										
123	123	368	368	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1351										
123	123	1473/4	1473/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1352										
123	123	737/2	737/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1353										
123	123	1475/4	1475/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1354										
123	123	366	366	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1355										
124	124	369	369	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1356										
124	124	1477/4	1477/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1357										
124	124	739/2	739/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1358										
124	124	1479/4	1479/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1359										
124	124	370	370	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1360										
124	124	1481/4	1481/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1361										
124	124	741/2	741/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1362										
124	124	1483/4	1483/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1363										
124	124	371	371	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1364										
124	124	1485/4	1485/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1365										
124	124	743/2	743/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1366										
124	124	1487/4	1487/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1367										
124	124	369	369	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1368										
124	124	739/2	739/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1369										
124	124	370	370	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1370										
124	124	741/2	741/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1371										
124	124	371	371	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1372										
124	124	743/2	743/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1373										
125	125	372	372	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1374										
125	125	1489/4	1489/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1375										
125	125	745/2	745/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1376										
125	125	1491/4	1491/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1377										
125	125	373	373	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1378										
125	125	1493/4	1493/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1379										
125	125	747/2	747/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1380										
125	125	1495/4	1495/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1381										
125	125	374	374	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1382										
125	125	1497/4	1497/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1383										
125	125	749/2	749/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1384										
125	125	1499/4	1499/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1385										
125	125	372	372	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1386										
126	126	375	375	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1387										
126	126	751/2	751/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1388										
126	126	753/2	753/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1389										
126	126	1507/4	1507/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1390										
126	126	377	377	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1391										
126	126	1509/4	1509/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1392										
126	126	755/2	755/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1393										
126	126	1511/4	1511/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1394										
126	126	375	375	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1395										
126	126	751/2	751/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1396										
126	126	376	376	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1397										
126	126	753/2	753/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1398										
126	126	377	377	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1399										
126	126	755/2	755/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1400										
127	127	378	378	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1401										
127	127	757/2	757/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1402										
127	127	759/2	759/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1403										
127	127	1519/4	1519/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1404										
127	127	380	380	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1405										
127	127	1521/4	1521/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1406										
127	127	761/2	761/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1407										
127	127	1523/4	1523/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1408										
127	127	378	378	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1409										
127	127	757/2	757/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1410										
127	127	379	379	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1411										
127	127	759/2	759/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1412										
127	127	380	380	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1413										
127	127	761/2	761/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1414										
128	128	381	381	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1415										
128	128	1525/4	1525/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1416										
128	128	763/2	763/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1417										
128	128	1527/4	1527/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1418										
128	128	382	382	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1419		articStaccatoAbove								
128	128	765/2	765/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1420		articStaccatoAbove								
128	128	383	383	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1421		articStaccatoAbove								
128	128	767/2	767/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1422		articStaccatoAbove								
128	128	381	381	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1423										
128	128	763/2	763/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1424										
128	128	382	382	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1425										
128	128	765/2	765/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1426										
128	128	383	383	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1427										
128	128	767/2	767/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1428										
129	129	384	384	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1429										
129	129	769/2	769/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1430										
129	129	771/2	771/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1431										
129	129	1543/4	1543/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1432										
129	129	386	386	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1433										
129	129	1545/4	1545/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1434										
129	129	773/2	773/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1435										
129	129	1547/4	1547/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1436										
129	129	384	384	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1437										
129	129	769/2	769/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1438										
129	129	385	385	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1439										
129	129	771/2	771/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1440										
129	129	386	386	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1441										
129	129	773/2	773/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1442										
130	130	387	387	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1443										
